,H_beta_EL_value,H_beta_EL_ANR,O_3_5007_EL_value,O_3_5007_EL_ANR,Component_Sol,Component_Sol_00,Component_Sol_01,Component_Sol_10,Component_Sol_11,H_beta_SI,Mg_b_SI,Fe_5015_SI,R,SNR,Signal,Noise,K_index
560,45.824919671148194,6.141279758168901,4.283531271938839,0.4222251848857837,"[array([26.13793741, 28.9107673 ]), array([-4.12150405, 20.        ])]",26.137937406859244,28.910767297175987,-4.121504054789377,20.0,6.190426839746479,0.6661204781852338,1.1188882380793208,0.003765855148559302,4.639921145922261,1.013148889236846,0.21835476452595318,[560]
561,32.26756461309217,4.511194003183978,13.256976912230877,1.3899767440258401,"[array([28.8751045, 26.1800187]), array([12.24528595, 20.        ])]",28.875104496042887,26.18001869795698,12.24528595023956,20.0,3.3030274101083226,0.8319924976841746,2.275686865574457,0.003734394492063413,4.864545853630025,1.0100182707911498,0.20762848191418593,[561]
562,38.54715203668225,4.101049603729012,5.560010327531733,0.4340933213708625,"[array([32.30033464, 20.        ]), array([-4.65513129, 35.80444654])]",32.300334639998596,20.0,-4.655131286039772,35.80444653993494,2.9884374736008237,2.7716753128420506,2.0390175956260657,0.003709740640202567,4.618644092935077,0.9866469577898501,0.2136226429092204,[562]
563,20.77450922784045,2.63195888860172,0.0,0.0,"[array([31.39771577, 20.        ]), array([-16.13772243,  24.37251997])]",31.39771577333674,20.0,-16.137722426867317,24.372519974199612,2.3304831724575914,2.688571214905305,2.4912433506784817,0.0036920299545864623,4.769925091439763,1.005432980338656,0.21078590566192187,[563]
564,71.01402087787771,3.1313161738324666,15.120453589442414,0.48709381935954477,"[array([32.30251347, 20.        ]), array([  6.81701673, 100.        ])]",32.30251346641843,20.0,6.817016725035517,100.0,6.032637868835483,3.4238318559917724,2.265400187132874,0.0036813626453227905,4.361960927777829,0.9921328917672322,0.22745111847498084,[564]
565,50.484284982032015,6.878346420174971,14.123878339033375,1.432960255488337,"[array([20.01945145, 20.        ]), array([-7.51923641, 20.        ])]",20.019451451435334,20.0,-7.5192364092202695,20.0,5.484269223831797,0.9597876647137107,1.4707044774789562,0.0036777999999981444,4.5252763915180525,0.9996084096720179,0.22089444338596267,[565]
566,52.00222589718077,6.094998716564345,16.409919133196695,1.412454313239726,"[array([22.26968049, 20.        ]), array([ 6.5710701, 28.5506646])]",22.269680490217112,20.0,6.571070095986448,28.550664604718875,2.959340451714296,4.101496624580451,1.688731763095292,0.0036813626453255756,4.741668483335804,0.9911092334804514,0.2090211993865918,[566]
567,60.16106800942372,8.074072236240157,20.922702626992763,2.102078936188483,"[array([ 5.884343, 20.      ]), array([-9.35316699, 21.25358082])]",5.88434299561443,20.0,-9.353166986390098,21.25358081852263,3.121416245855005,1.2717533140447839,1.5109261029872583,0.0036920299545919392,4.937437068101071,1.0100314890609583,0.20456594689305369,[567]
568,74.77376693969009,10.626115258391623,21.894570094702996,2.299878594509948,"[array([13.78986383, 20.        ]), array([-13.32893927,  20.        ])]",13.789863825686448,20.0,-13.32893926702678,20.0,4.682440417783892,0.4252362076926642,1.3081282680496855,0.003709740640207053,4.704818973160619,1.004898456894355,0.21358918645477257,[568]
569,75.13154649070852,10.204059831387434,21.764342451652603,2.219998122290441,"[array([14.86041868, 20.        ]), array([-20.8136181,  20.       ])]",14.86041867517508,20.0,-20.81361809768273,20.0,5.5526307499642025,1.3104531398720016,0.9978077987923613,0.003734394492069304,4.824564188461698,0.9920920472775059,0.2056335056439227,[569]
570,72.38750955657584,10.254249015982406,25.595324220152673,2.71123261153217,"[array([14.61898109, 20.        ]), array([-19.57650827,  20.        ])]",14.61898109244845,20.0,-19.576508267787425,20.0,5.4230717216735655,3.1215938160766794,0.9062408790356075,0.0037658551485727637,4.9540592763039175,0.9951317829579374,0.20087199757940258,[570]
