,H_beta_EL_value,H_beta_EL_ANR,O_3_5007_EL_value,O_3_5007_EL_ANR,Component_Sol,H_beta_SI,Mg_b_SI,Fe_5015_SI,R,SNR,K_index
1207,1.0001758590570726e-17,0.8483318346607012,0.0,-0.0,"[array([-40.12946539,  20.        ]), array([-90.2416404,  20.       ])]",4.050781781064287e-20,-4.749949279528699e-19,-1.4377797605067187e-19,0.005542173774227046,0.9802737082855484,[1207]
1208,1.7553284527799144e-17,1.6192943408522333,0.0,-0.0,"[array([ 0., 40.]), array([-7.26845142, 20.        ])]",-3.864166165236306e-19,2.498197306775643e-19,5.2644490703354384e-20,0.005698447326486206,1.4291216769027941,[1208]
1209,0.0,-0.0,1.1785348660288094e-17,0.9497153443341626,"[array([-203.20229741,  139.41369146]), array([-110.27910814,   20.        ])]",-4.513992276396895e-19,2.0552071601324566e-19,5.963582690536844e-19,0.00585502774495829,1.9339207668829126,[1209]
1210,0.0,-0.0,9.687643701303027e-18,0.9216873592424065,"[array([ 0., 40.]), array([-110.83882645,   20.        ])]",3.259556768708299e-20,8.029738472277469e-20,1.625156314199141e-19,0.006011891052615224,4.404280789496233,[1210]
1211,4.8800716243278506e-18,0.6557794791111371,0.0,-0.0,"[array([ 0., 40.]), array([51.43333654, 20.        ])]",6.586727474742608e-20,3.18129676193462e-19,-7.587214290638841e-20,0.006169015669938083,4.2914667541654845,[1211]
1212,1.2080411962404343e-17,1.5047757987585173,1.1065493451736411e-17,1.022152069596317,"[array([ 0., 40.]), array([-98.56474289,  23.27331877])]",1.4346323251338125e-19,1.4540880784491492e-19,-6.002895452578328e-20,0.006326382126921083,4.405447748263587,[1212]
1213,1.2150139190673832e-17,0.9202001334668429,8.033501745053794e-18,0.4488687689012941,"[array([ 5.01703304, 20.        ]), array([-134.00665854,   42.73956977])]",-2.3584091159820306e-19,1.3403780200102657e-19,3.3087968289848065e-19,0.0064839728152195,4.372936251619819,[1213]
1214,5.8347388403825875e-18,0.7113710907213011,0.0,0.0,"[array([-104.97610944,   20.        ]), array([-49.24362275,  20.        ])]",-4.919928970799807e-20,1.335815026318983e-19,8.615367678864105e-20,0.006641771773732302,4.124995755304111,[1214]
1215,5.8347388403825875e-18,0.7113710907213011,0.0,0.0,"[array([-104.97610944,   20.        ]), array([-49.24362275,  20.        ])]",-4.919928970799807e-20,1.335815026318983e-19,8.615367678864105e-20,0.006799764502732678,4.124995755304111,[1215]
1216,5.8347388403825875e-18,0.7113710907213011,0.0,0.0,"[array([-104.97610944,   20.        ]), array([-49.24362275,  20.        ])]",-4.919928970799807e-20,1.335815026318983e-19,8.615367678864105e-20,0.0069579378025168975,4.124995755304111,[1216]
1217,5.8347388403825875e-18,0.7113710907213011,0.0,0.0,"[array([-104.97610944,   20.        ]), array([-49.24362275,  20.        ])]",-4.919928970799807e-20,1.335815026318983e-19,8.615367678864105e-20,0.007116279632501405,4.124995755304111,[1217]
1218,0.0,0.0,2.4626789837262634e-17,0.10589971115605286,"[array([-98.64778044,  20.        ]), array([-255.05616819,   20.3104352 ])]",-9.045291399350734e-17,1.665672313352857e-17,4.0457859566788374e-17,0.007303881048851072,22.77010658265774,[1218]
1219,0.0,0.0,6.903015866554955e-17,0.1676795695092347,"[array([-103.04610549,   20.        ]), array([-197.83097206,   21.04328461])]",-1.1255888770142358e-16,-4.643375925924598e-17,3.287201232828967e-17,0.007149695170557701,6.4990654391704625,[1219]
1220,0.0,0.0,3.6235627712927863e-16,2.985516474923138,"[array([-120.69938623,   20.        ]), array([-196.65315959,   25.49813831])]",-5.482117347577013e-17,1.8772028460605338e-17,1.766637891897726e-17,0.00699585876504393,3.933254556515517,[1220]
1221,0.0,-0.0,0.0,-0.0,"[array([-98.43329756,  99.45597837]), array([-13.31308953,  60.83986959])]",1.5305720368670561e-18,-1.7685005318221243e-18,2.6022034801909744e-18,0.006842395403816528,-0.24708668271001494,[1221]
1222,3.8341479083853537e-17,1.5415550016744406,4.7684201961334864e-18,0.14119708407669251,"[array([-106.93950316,   20.        ]), array([93.06049684, 51.80031038])]",-2.9446481523554e-18,4.342465307937969e-19,7.2868329533225805e-19,0.00668933076149559,2.9884657418821448,[1222]
1223,1.63155087894579e-17,1.3743760459810561,0.0,-0.0,"[array([70.1983517 , 85.51025723]), array([60.15908403, 20.        ])]",-9.874246926877138e-19,1.1332153511027247e-18,6.681021205270888e-19,0.006536692847584715,2.9725637756888204,[1223]
1224,7.468294156416958e-18,0.770082180629681,7.05995256506607e-18,0.5437463817146286,"[array([24.11835792, 20.        ]), array([116.7391853,  20.       ])]",-1.3660728067833924e-18,6.973810567594874e-19,4.601199831506781e-19,0.006384512268276642,4.063391266747896,[1224]
1225,1.409264788057923e-17,1.5773357425318564,5.395466369475758e-19,0.04461139121110107,"[array([45.02206801, 20.        ]), array([77.7900174, 20.       ])]",-1.6297392170914942e-18,4.84507289021224e-19,9.594029292654197e-19,0.006232822522476307,4.573886636693631,[1225]
1226,1.676921878044551e-17,1.9020988895714952,4.595041921649735e-18,0.38529283059400715,"[array([48.67488864, 61.61037041]), array([79.96894247, 20.        ])]",-1.3733307681395045e-18,9.993159427283555e-19,9.287572431420274e-19,0.006081660337637651,4.3945840634887166,[1226]
1227,3.892512816166607e-17,4.370504143614636,1.2264943149375676e-17,1.014641931709057,"[array([-58.38997957, 136.98544046]), array([78.82865121, 20.        ])]",-1.6861017977843678e-18,3.849868515711327e-19,1.0194079675482955e-18,0.005931066050938148,4.882842844771479,[1227]
1228,5.986718553050357e-17,6.910635098155353,1.2266216884761394e-17,1.0559555097994633,"[array([-3.64935902, 72.64510145]), array([73.9052519, 20.       ])]",-1.812887977494475e-18,3.6537968612709207e-19,7.428326531093958e-19,0.005781084042970345,4.500224327536504,[1228]
1229,9.600830918589505e-17,10.579839720075563,2.5849015972945297e-17,2.11746150352736,"[array([34.27678594, 20.        ]), array([75.25327591, 20.        ])]",-1.6720536968258735e-18,5.7881395666133e-19,5.112451148242876e-19,0.005631763231527466,4.433130439411059,[1229]
1230,1.6297696349790196e-16,18.550959709932926,2.0066621896427933e-17,1.6950422716527282,"[array([63.96394398, 20.        ]), array([75.94872107, 20.        ])]",-2.1294668085149854e-18,3.5066457832981006e-19,6.070260020187508e-19,0.005483157635213466,4.251751613817997,[1230]
1231,2.1807976612320918e-16,23.988271874577393,8.216246328726858e-18,0.6672818354971883,"[array([84.89979811, 20.        ]), array([78.00356145, 20.        ])]",-2.5367462478605618e-18,-2.8347677437441844e-19,8.596934819972387e-19,0.0053353270173716,4.906215946278028,[1231]
1232,2.4503334205459064e-16,26.92335938407581,1.850072411766466e-17,1.5109670459255526,"[array([52.19800269, 20.        ]), array([75.29037951, 20.        ])]",-2.079331179335186e-18,2.1107141490428407e-19,2.5504384380698573e-19,0.005188337622473711,4.689364279831112,[1232]
1233,2.256301367729412e-16,25.348906442460738,1.975352802420873e-17,1.6584588787912542,"[array([73.91055888, 20.        ]), array([73.03547428, 20.        ])]",-2.1790426040819783e-18,5.047772367943424e-19,6.776853376303365e-20,0.005042263019697613,4.901320534811242,[1233]
1234,2.130920268551492e-16,23.949716526347185,2.0915198949488842e-17,1.7385607948884771,"[array([55.760555, 20.      ]), array([66.44856458, 20.        ])]",-1.5997147896654287e-18,8.000344980064329e-19,6.441492652144439e-19,0.004897185069802554,5.282369216831068,[1234]
1235,1.7566828943605622e-16,19.861462310141192,2.2328212434831506e-17,1.8846772608416176,"[array([ 9.95968477, 22.18024184]), array([62.58645783, 20.        ])]",-1.920976403727167e-18,5.009258658381981e-19,7.810088003619165e-19,0.004753195033740782,5.083125000795369,[1235]
1236,1.4048715229134265e-16,15.715298182177332,2.984820091973773e-17,2.5051257952434023,"[array([50.60814487, 26.34522175]), array([60.14391463, 20.        ])]",-2.0326710769824824e-18,2.089481351816024e-19,5.559496496419191e-19,0.0046103948445032515,5.079466210592798,[1236]
1237,1.0704379387858129e-16,12.049709574174056,2.8657857005731296e-17,2.380551724114404,"[array([51.80953424, 20.        ]), array([56.47232051, 20.        ])]",-2.042178093960611e-18,6.599342583228943e-19,8.740996122713135e-19,0.004468898565496922,5.2517013466836,[1237]
1238,1.0052879346287683e-16,10.813246849349174,1.9062924264927e-17,1.5270465125512271,"[array([39.47371377, 20.        ]), array([52.7480586, 20.       ])]",-1.0951733541670674e-18,1.1758506927100455e-18,9.193769178447156e-19,0.004328834061034538,5.369465040738522,[1238]
1239,8.847353651018805e-17,9.735180068025075,1.2937011272612172e-17,1.0486635820504286,"[array([69.44830022, 20.        ]), array([57.77701263, 20.        ])]",-1.0167421370098247e-18,1.051474407004537e-18,1.1430862467136658e-18,0.004190344907049912,5.553394360102771,[1239]
1240,6.819460051559466e-17,7.342492460250235,1.885633809471492e-17,1.5124875456992797,"[array([48.10617597, 20.        ]), array([63.48201142, 20.        ])]",-1.5820216669300521e-18,6.9274359588470935e-19,4.460165203816923e-19,0.004053592570141397,5.313520174735225,[1240]
1241,3.0974699696903036e-17,3.3031521078350217,3.112532493014858e-17,2.4667396642453063,"[array([36.22257106, 20.        ]), array([64.48859009, 20.        ])]",-1.749075452786831e-18,9.451160012882187e-19,4.445745590578272e-19,0.003918758882907852,5.144226960072931,[1241]
1242,3.6232797862040866e-17,3.8832703278310152,4.4751508173201194e-17,3.5336930947362344,"[array([58.04362586, 20.        ]), array([56.96931716, 20.98810613])]",-1.943911225320342e-18,4.95828309315312e-19,9.441058351895166e-19,0.003786048839202541,5.449833418395159,[1242]
1243,3.4683247633309596e-17,3.7638809686432944,4.860007604116174e-17,3.9143229897519283,"[array([17.53968308, 31.6641729 ]), array([65.04112903, 20.        ])]",-2.5284423773179506e-18,1.0734521063019712e-19,9.884164020107335e-19,0.0036556937256712733,5.735850481237835,[1243]
1244,3.284465794219287e-17,3.5347187032517944,3.720783950480058e-17,2.984020427134876,"[array([35.92157416, 20.        ]), array([59.26372116, 20.        ])]",-2.318933823937742e-18,6.939237427715161e-19,1.0581371905170455e-18,0.003527954590406079,5.8522120776926565,[1244]
1245,4.399684611692745e-17,4.8456413295734535,4.718494492841031e-17,3.8618036660884596,"[array([27.7369664, 20.       ]), array([64.51283999, 20.01868777])]",-2.2048708153320863e-18,3.533998988381476e-19,8.358083276868365e-19,0.0034031260248213514,5.400100371000609,[1245]
1246,7.354089662861189e-17,7.547087840056986,5.3924781345845156e-17,4.0891031713621375,"[array([44.93199761, 20.        ]), array([66.82223064, 20.        ])]",-2.5681721528918497e-18,-5.4056548665488306e-21,1.0216485478890585e-18,0.0032815401966651463,5.605057514544949,[1246]
1247,1.2250020721292408e-16,12.930473032806452,1.0675124340056033e-16,8.299088474639541,"[array([28.80384645, 20.        ]), array([68.62214563, 20.        ])]",-2.726823646665685e-18,6.048059248171466e-19,8.710472290588979e-19,0.0031635710133909012,5.936191363747235,[1247]
1248,2.046433552275334e-16,21.427875030900417,1.975025827074634e-16,15.508998052911513,"[array([62.63917724, 20.        ]), array([71.51598921, 20.        ])]",-2.172838070962948e-18,9.314343378353875e-19,9.345354816456249e-19,0.0030496382119863867,5.546436325161929,[1248]
1249,2.773340999415566e-16,28.020691665343335,2.710810618861684e-16,20.36716518247169,"[array([54.46878866, 20.        ]), array([75.10616968, 20.        ])]",-2.7857313656289857e-18,5.455987630703045e-19,1.0862918148118963e-18,0.002940211057720038,6.376675739840659,[1249]
1250,3.1965396691855134e-16,32.14453719783274,2.416960950225203e-16,17.92501809819868,"[array([43.06994289, 20.        ]), array([78.4501299, 20.       ])]",-2.417214853858493e-18,7.836579958732601e-19,1.2854220722401384e-18,0.002835811184965748,6.9235001826191205,[1250]
1251,2.8878298307207915e-16,29.21031701604911,1.6775691236094128e-16,12.51171310859289,"[array([26.90641409, 20.        ]), array([78.53306515, 20.        ])]",-2.9073393035881075e-18,9.613184935972358e-19,1.2827113352875125e-18,0.002737013931714701,7.554158147537068,[1251]
1252,2.0232484411680187e-16,20.569074008801035,9.469684194791571e-17,7.093351344506459,"[array([44.36054852, 22.95498796]), array([78.82442586, 20.        ])]",-2.4742892636026944e-18,9.64585699135429e-19,1.0056542035187206e-18,0.00264444731859535,7.466387822912702,[1252]
1253,1.2133003765683224e-16,12.195344307343428,3.385933822247089e-17,2.5103198278174665,"[array([48.61734224, 20.        ]), array([78.39373124, 20.        ])]",-2.035742066178474e-18,1.3313659077903833e-18,1.466697261119684e-18,0.0025587876332317868,6.544719462489946,[1253]
1254,5.4768093445156023e-17,5.641863457415495,1.782045386035064e-17,1.3640485157142688,"[array([52.42361632, 24.13039132]), array([80.63283893, 20.        ])]",-2.07130206812042e-18,1.0192523349052626e-18,1.3376292469946996e-18,0.002480750462259952,6.84460734446174,[1254]
1255,2.8914157223775203e-17,3.175676397769116,2.873939406690027e-17,2.3243063233877526,"[array([26.81362407, 20.        ]), array([79.05977763, 20.        ])]",-2.4232356515204756e-18,8.686632461521461e-19,8.088496046892276e-19,0.0024110760528884214,7.067452898518518,[1255]
1256,2.5143126719059062e-17,2.5973717343262774,1.7800377082301165e-17,1.3726652262772683,"[array([49.36215687, 20.        ]), array([73.50221988, 20.        ])]",-2.681046135216668e-18,7.988877629275851e-19,1.0605915980129307e-18,0.0023505081966214677,6.392610248091679,[1256]
1257,2.7313789302348782e-17,2.8149278336713084,1.654593164585823e-17,1.2760123199149958,"[array([41.16252252, 22.00228888]), array([72.46361366, 20.        ])]",-2.197190026323581e-18,1.0283811945478618e-18,1.2414863753618763e-18,0.002299766510930856,6.513229757125539,[1257]
1258,2.59550722173687e-17,2.6661495473042334,1.6139511705802112e-17,1.2430150127032413,"[array([48.17688893, 20.        ]), array([60.74973953, 20.        ])]",-2.269173537385379e-18,8.434497798983565e-19,7.448742029411015e-19,0.00225951308914277,6.199911189154957,[1258]
1259,3.9187551010921897e-17,4.077883508941227,1.3582647897446902e-17,1.0462954346225042,"[array([27.26207622, 20.        ]), array([58.40298629, 20.        ])]",-2.363290250197034e-18,8.322513616951376e-19,4.1234745965999373e-19,0.002230315889732029,6.478673055795303,[1259]
1260,2.3428963582689305e-17,2.448848871072617,1.0602413716319088e-17,0.8304727908171511,"[array([55.75110002, 20.        ]), array([49.11802826, 20.        ])]",-2.4681637842531938e-18,4.756622682601647e-19,1.056958674058374e-18,0.00221261264318834,6.583354200702621,[1260]
1261,3.0650723835906665e-17,3.126146359391538,3.463343465960886e-18,0.2608202952482633,"[array([63.92497584, 20.        ]), array([58.07491413, 20.        ])]",-2.5769953992466483e-18,7.260528928788782e-19,1.5714121833366763e-18,0.0022066799999992414,6.3911074717524565,[1261]
1262,2.4112762917963736e-17,2.482035569530175,2.73180037908248e-18,0.21062960933830419,"[array([41.85047043, 20.        ]), array([50.29115716, 20.        ])]",-2.143145205414811e-18,8.854355908287903e-19,1.142121138226097e-18,0.0022126126431888907,6.0384331315857125,[1262]
1263,1.6832140727064442e-17,1.8000899351140078,3.913362304104465e-18,0.3081031370303889,"[array([27.8147892 , 35.97650005]), array([57.40432295, 20.        ])]",-1.5496988222576526e-18,1.189781315861221e-18,6.933297619922144e-19,0.0022303158897331987,6.077679889604376,[1263]
1264,0.0,0.0,1.6764165952056932e-17,0.5566947497581382,"[array([44.82504525, 20.        ]), array([223.14089142,  71.64852107])]",-2.0061478388097795e-18,9.50921682161112e-19,8.502436510682175e-19,0.002259513089138341,5.956233270285319,[1264]
1265,0.0,0.0,1.731105302243094e-17,1.0355231678506116,"[array([34.37751408, 20.        ]), array([151.06209119,  32.90936515])]",-2.168784959187573e-18,7.685284217055105e-19,9.315440982854955e-19,0.0022997665109251047,6.176403354297775,[1265]
1266,1.450451079906681e-17,1.4941307453948767,7.048258938373662e-18,0.5407392079100426,"[array([31.83469029, 20.        ]), array([74.47016902, 20.        ])]",-2.0202284449747114e-18,5.705769763672009e-19,6.539968183744677e-19,0.002350508196624206,5.603402220587687,[1266]
1267,1.5805359747548004e-17,1.6999399408317495,1.0677554365220584e-17,0.8524361635602862,"[array([43.53071501, 20.        ]), array([43.24254589, 20.        ])]",-1.8068357318417988e-18,8.113866420255809e-19,1.4149974322855662e-18,0.0024110760528817873,6.285464410637916,[1267]
1268,0.0,0.0,1.6350594194001998e-17,0.48571854220224414,"[array([58.94919184, 20.        ]), array([208.4867625 ,  85.19046109])]",-2.120019205639875e-18,1.0387388048017656e-18,1.1578626534830981e-18,0.002480750462250587,5.731868748513468,[1268]
1269,0.0,0.0,1.3598461043926163e-17,1.13003964085097,"[array([64.52915095, 20.        ]), array([117.98776559,  20.        ])]",-1.841497221511886e-18,9.170252647696153e-19,6.479530256508602e-19,0.0025587876332372732,5.949113148005139,[1269]
1270,0.0,-0.0,7.201733286142596e-18,0.589427366974525,"[array([35.28150732, 20.        ]), array([53.56052807, 20.        ])]",-2.151792260149148e-18,6.174129679342297e-19,5.954390911905302e-19,0.002644447318585537,5.498438687723383,[1270]
