,H_beta_EL_value,H_beta_EL_ANR,O_3_5007_EL_value,O_3_5007_EL_ANR,Component_Sol,Component_Sol_00,Component_Sol_01,Component_Sol_10,Component_Sol_11,H_beta_SI,Mg_b_SI,Fe_5015_SI,R,SNR,Signal,Noise,K_index
1138,46.52281133346586,6.059532043040174,18.001046212494927,1.7589282101266677,"[array([22.43787832, 20.        ]), array([62.91532247, 20.        ])]",22.437878324000483,20.0,62.91532246912347,20.0,-9.218277315667791,-11.055573777491347,-25.997368200838075,0.006011891052627233,4.542625366529599,1.031162626801721,0.22699706526525473,[1138]
1139,52.774837346757884,7.275244063236074,8.268132751290027,0.8482102938452648,"[array([51.74033577, 20.        ]), array([64.85660521, 20.        ])]",51.740335773716396,20.0,64.85660520991615,20.0,5830.978904254599,7712.699107921421,15914.974560690527,0.00585502774496991,4.910731052745069,0.9970039054915699,0.203025556639729,[1139]
1140,50.5104876011505,6.8100966041909095,12.112490248959244,1.1986323264774037,"[array([39.01723886, 20.        ]), array([57.22727045, 20.        ])]",39.01723886150387,20.0,57.227270446714876,20.0,2.9523301517117613,1.5408842371901053,4.235515945589085,0.005698447326470793,5.086859985184517,0.9799277542518058,0.19263902625703205,[1140]
1141,66.70710922918515,8.927596381255062,13.40444609474379,1.3327282399045284,"[array([41.32864024, 20.        ]), array([54.28750768, 20.6037731 ])]",41.32864023601215,20.0,54.28750768461327,20.603773099763377,-10.000678605089488,-9.467323496347355,-23.440957662412362,0.0055421737742388675,4.7845770600121424,1.0109750857929358,0.21129873615001826,[1141]
1142,92.37065720074403,12.800117680887649,24.097353830144296,2.4708264265865676,"[array([39.85492132, 20.        ]), array([55.33112553, 20.        ])]",39.85492132467895,20.0,55.331125528152164,20.0,5920.469334308471,7049.54104336168,15376.07243525239,0.0053862337981153835,4.931612943964027,0.9987337538176575,0.20251665432098487,[1142]
1143,153.36215065107112,20.838997675243984,23.18736802717263,2.335766693041209,"[array([40.02868073, 20.        ]), array([59.23207249, 20.        ])]",40.02868072528641,20.0,59.232072491967465,20.0,2.9008157761570645,1.7749584491173633,5.250753606397549,0.005230657232563999,4.8049167088436,0.9981287282750789,0.20773070351833395,[1143]
1144,227.27835608747205,29.875113037442894,35.12759128582023,3.398152320002646,"[array([68.11445634, 20.        ]), array([58.0152853, 20.       ])]",68.11445634043083,20.0,58.01528529558477,20.0,-9.457317941913782,-7.838296259507413,-20.69533808910662,0.005075477496184051,4.888763368830708,0.9878630680012583,0.2020680882817069,[1144]
1145,295.3065209092809,40.054720112184135,43.5832903070053,4.352489333903422,"[array([43.64677242, 20.        ]), array([56.49846662, 20.        ])]",43.64677242378465,20.0,56.498466623603676,20.0,5224.090217801755,6921.0789512737865,15005.30522302918,0.004920732132188787,5.262122978925966,0.9825312590007768,0.1867176542501327,[1145]
1146,310.46720344639544,40.98407403112378,51.97404590077982,5.119723864512016,"[array([60.78868012, 20.        ]), array([53.31967511, 20.        ])]",60.78868011690081,20.0,53.31967510613958,20.0,3.685786793362963,0.5529670975296375,1.52098093703946,0.004766463447021041,5.1454606330747374,0.9768312389317244,0.18984330239603953,[1146]
1147,300.0338518932617,40.75216847445996,66.2705359948101,6.773219139983089,"[array([55.79280237, 20.        ]), array([51.29380533, 20.        ])]",55.792802368821306,20.0,51.29380532558495,20.0,-4.686246539479146,-9.064931094278716,-20.590853845276172,0.004612719267403524,6.06500896852123,1.012601381648657,0.16695793640277987,[1147]
1148,249.81907565732902,32.82329026059712,58.93615067470968,5.729330917683288,"[array([30.24976139, 20.        ]), array([48.02085074, 20.        ])]",30.24976139175175,20.0,48.020850739371966,20.0,4797.436900247036,6091.673674659523,13074.15183340673,0.004459553840997745,5.234705216015379,1.0064885739823224,0.1922722545871369,[1148]
1149,177.01010446248614,23.9552005551744,52.591919702582075,5.251195008331322,"[array([31.10981921, 25.96603236]), array([47.5502184, 20.       ])]",31.10981920843952,25.96603236143724,47.55021840147901,20.0,3.015943548656634,2.3335697549386993,5.204187566654815,0.0043070289126267815,6.136305829878984,1.0008122584420736,0.16309686742940757,[1149]
1150,139.6830493473252,18.456621293123487,46.31434249541844,4.559763151897237,"[array([43.41950776, 20.        ]), array([42.79097525, 20.        ])]",43.41950776246834,20.0,42.790975250939276,20.0,-5.11239925573787,-6.655072968510144,-15.707373582909852,0.004155215014976045,6.476943937026921,1.008057604591639,0.1556378462423997,[1150]
