,H_beta_EL_value,H_beta_EL_ANR,O_3_5007_EL_value,O_3_5007_EL_ANR,Component_Sol,H_beta_SI,Mg_b_SI,Fe_5015_SI,R,SNR,Signal,Noise,K_index
1693,3.022530340062081e-17,2.978805585708365,2.515394221599869e-17,1.8378094375134382,"[array([51.09391045, 42.88363619]), array([98.10933711, 20.        ])]",0.0836531958966632,0.797990701439852,-1.7745667392238436,0.00590449554559821,1.6212487902601256,1.0301207447988787,0.6353872095309926,[1693]
1694,2.963875833111936e-17,2.94693604608494,5.8110910322993455e-18,0.42628540404597304,"[array([180.00874674,  88.17168045]), array([79.71721464, 20.        ])]",0.9499816522228725,4.374547238760688,-2.8920803822014878,0.005893384190427097,1.6358378563547802,0.9951670395240428,0.6083531052042185,[1694]
1695,2.7029583762175732e-17,2.6116044269090604,1.400408463408077e-17,1.0051470648658258,"[array([-124.46740945,   20.        ]), array([75.53259055, 20.        ])]",0.33511114139345455,2.6929720878157095,-0.7424574640036503,0.005886707310269943,1.6486275044419931,1.0144362378048561,0.6153216751944278,[1695]
1696,0.0,-0.0,1.271617418419952e-17,0.9142411259753763,"[array([442.0851025, 300.       ]), array([539.82295236,  20.41114053])]",-1.5155820580653123,-0.5676503429186875,-1.1534215543623836,0.005884479999999081,1.5301376722737194,0.9874687573008062,0.6453463470600457,[1696]
1697,4.917223192032135e-17,4.149558588242834,1.3254561704794254e-17,0.8288912253010067,"[array([86.11836148, 20.        ]), array([96.23453572, 27.46006048])]",-0.9452033116651557,1.5291493977226656,-2.8419084516302773,0.005886707310270752,1.6110881527908223,0.997897694124491,0.619393602017291,[1697]
1698,3.499290417987356e-17,3.501381129664257,3.7905166128564e-18,0.2825231007515536,"[array([49.04113335, 20.        ]), array([80.95437002, 20.        ])]",0.8622022299246466,2.8245693060830694,-3.873420754516573,0.005893384190428791,1.5928985327244474,0.9926031928511817,0.6231427629941136,[1698]
1699,0.0,0.0,1.4210908165127047e-17,1.0524938622972637,"[array([99.85534059, 20.        ]), array([164.20435475,  20.        ])]",0.5264791386835594,4.095673598927288,-2.3687794366350867,0.005904495545598366,1.3429275013100532,0.9910971014265227,0.7380123651199989,[1699]
1700,2.245543337770076e-17,2.2843821468021615,0.0,-0.0,"[array([ 99.13556666, 104.82565584]), array([73.87762506, 20.        ])]",0.7042638726691911,3.90695142740687,-0.8659235648547122,0.005920016406462056,1.339842926243036,0.963950481482278,0.7194503643686257,[1700]
1701,2.822150381196081e-17,2.116373691882484,4.225564850576965e-18,0.23422552870583305,"[array([-5.3138347, 20.       ]), array([81.28769913, 36.04720198])]",-0.2313319829682659,2.971787700443423,-2.3858161560729565,0.005939912207298027,1.5394819471448127,1.0106834984210415,0.656508834218873,[1701]
1702,3.169522705233271e-17,3.054158467217715,2.947685089389838e-18,0.2099334352757587,"[array([48.67995679, 20.        ]), array([88.46230576, 20.        ])]",0.0422151220366358,3.6125898401422014,-2.3969236734449355,0.005964139165109614,1.4668243832735564,0.9814367251825371,0.6690894536346846,[1702]
1703,2.6622961279147645e-17,2.627050719012073,0.0,-0.0,"[array([107.50349092,  35.17109503]), array([89.69245766, 20.        ])]",1.4315777784339827,2.8699615654435515,-1.6688249165846551,0.005992644750356449,1.4389102515343641,0.9845898510698606,0.6842607800034474,[1703]
1704,2.4471319988728706e-17,2.1193831071668616,0.0,-0.0,"[array([16.22205339, 20.        ]), array([80.57322094, 27.36509005])]",0.013006711796039183,-2.9305867537092514,-4.241294274876497,0.0060253682377131535,1.3035800835987839,1.018124506590713,0.7810218331811147,[1704]
1705,1.8379520342730157e-17,1.8493166175007416,2.76875501626879e-19,0.020508066742073332,"[array([36.11746798, 20.        ]), array([57.42966408, 20.        ])]",1.5785143915493904,4.453513715960224,-2.6990574302469614,0.006062241323866902,1.4369066224912224,1.002288071141296,0.697531805792355,[1705]
1706,1.0082070799328443e-17,0.9798860413350704,0.0,-0.0,"[array([987.77455009,  20.        ]), array([891.54962636,  20.        ])]",2.9059995308092548,8.41472669503689,-3.2083307199020403,0.0061031887985192775,1.3620748949534074,0.9608903784810627,0.705460751124065,[1706]
1707,2.7072658097260533e-17,2.073522985676449,0.0,-0.0,"[array([-92.07020339,  20.        ]), array([83.21786091, 34.38444995])]",2.0394448784684283,7.187989844989579,-2.705142955643336,0.006148129254078666,1.571104185542492,0.9366115883926923,0.5961486176483493,[1707]
1708,3.215354756409055e-17,3.1616681103500377,1.1537730849207567e-18,0.0841140247965481,"[array([-26.43065187,  20.        ]), array([65.45714627, 20.        ])]",1.2363488931899536,3.8029248685761736,-4.284802664333111,0.006196975819867851,1.3992316687630006,0.9813024858865049,0.7013152344915345,[1708]
1709,2.881149077939373e-17,2.7842044579346643,0.0,-0.0,"[array([-50.15400705,  20.        ]), array([75.29018699, 20.        ])]",-0.23937444769512842,0.9175711632625785,-2.1557403299028843,0.0062496369072106385,1.524865737524992,1.0273759426206877,0.6737484601681853,[1709]
1710,8.902929002533577e-18,0.4238971536819559,0.0,0.0,"[array([-8.63426891, 25.61631284]), array([191.36573109,  63.47033878])]",1.6984710700168688,8.138627064415815,-1.7154244891217783,0.00630601695247285,1.52346764942692,1.0023666540130278,0.6579507312741996,[1710]
1711,1.0934828496829766e-17,1.058391851682118,0.0,-0.0,"[array([64.6303346 , 26.99466483]), array([78.02149765, 20.        ])]",1.1035753169377502,4.800299833363708,-2.9154415604306703,0.006366017146570941,1.4384197608805418,0.9733573191374268,0.676685169106393,[1711]
1712,7.771894615928025e-18,0.2914872153173238,1.2668018871760052e-17,0.34804211833713816,"[array([30.91544359, 20.        ]), array([213.19870343,  86.80966552])]",2.1272736114995707,3.926868746795005,-2.0342729930471712,0.006429536141028335,1.4348247744881857,1.0089220255517382,0.7031674135342619,[1712]
1713,0.0,-0.0,1.371337950462615e-17,1.0053485968454026,"[array([77.01289469, 20.        ]), array([-89.8850334,  20.       ])]",1.491904343483243,5.1603772277205096,-1.4751602273388125,0.006496470721868431,1.366950299641979,1.0267430146574665,0.7511194920008307,[1713]
1714,9.692763832154169e-20,0.00947510436599215,1.069979199595186e-17,0.7744310208033783,"[array([16.83945063, 20.        ]), array([66.00719621, 20.        ])]",1.134556356353761,6.382620981695813,0.41476442866909335,0.0065667164446201985,1.4929489638288818,0.9903335506644946,0.6633405258038039,[1714]
1715,1.2988488916777696e-17,1.2946469592603231,0.0,-0.0,"[array([-78.18561866,  25.17001672]), array([-6.11043648, 20.        ])]",2.525789960888721,4.23992007397957,-1.7375257742046706,0.006640168225338194,1.482430875106655,0.960665374247067,0.6480338411583279,[1715]
1716,8.993199503399125e-18,0.9076259639602856,1.958828616848455e-18,0.14724618650752686,"[array([ 0.19082611, 28.6373472 ]), array([117.9262499,  20.       ])]",1.548029197380208,5.303736627807892,-3.20879127356688,0.006716720883759475,1.3643326936661087,0.9969269790818645,0.730706655136303,[1716]
1717,0.0,0.0,1.3430676037448113e-17,0.4231309313498375,"[array([ 0., 40.]), array([-87.48677656,  74.75663729])]",0.3235070328528623,3.6506447425736894,-1.8239320672576078,0.006796269636562188,1.3962940986508094,0.9601663211661245,0.6876533547580699,[1717]
1718,0.0,0.0,1.0672674011207951e-17,0.7888232531845404,"[array([63.81680427, 20.        ]), array([-136.18319573,   20.        ])]",1.3820093148781978,6.390466458542597,-1.747426534786257,0.006878710539628348,1.3576973208388643,0.9378043489013839,0.6907315308849206,[1718]
1719,0.0,-0.0,1.629729170048977e-17,0.9147093344867984,"[array([34.92586509, 20.        ]), array([97.9197197 , 34.57506846])]",1.555620787611937,5.645822873626937,-1.5139937753483372,0.006963940879697727,1.6100061769125973,1.0126861071562097,0.6289951688869735,[1719]
1720,0.0,-0.0,9.315561415728573e-18,0.6805030355290018,"[array([105.48558241,  20.        ]), array([100.30827271,  20.        ])]",2.050610742334642,5.354251003970043,-2.712558546586544,0.007051859516246096,1.5840176158251114,0.9930174858431157,0.6268980066398157,[1720]
1721,1.0321138956016103e-17,0.7878170127439242,0.0,-0.0,"[array([-57.57844221,  20.        ]), array([-76.72514099,  33.79986447])]",1.981890306119158,2.980386041019199,-1.8654732818626336,0.00714236717555174,1.571941624644365,1.0237399726760807,0.6512582634280016,[1721]
1722,3.0113159890512965e-18,0.24528987589499143,1.0038529464798384e-17,0.6041368635188327,"[array([ 0., 40.]), array([200.        ,  27.52721072])]",1.667779426406784,3.8345715446803292,-1.300819192093703,0.007235366699533709,1.494883943774185,1.0193922713983974,0.681920677283283,[1722]
1723,8.394630212622537e-18,0.7982496034656728,5.55403259060817e-18,0.39468588896561596,"[array([94.3402135, 20.       ]), array([255.33154192,  20.        ])]",0.15000195435963523,2.6976767762975333,-1.8572404257701278,0.0073307632519476265,1.4442998380882877,1.012172172993185,0.7008047403321197,[1723]
1724,3.676167284741998e-18,0.35171741803349893,1.1114931485522802e-17,0.7850643335251898,"[array([89.2605106 , 26.63057222]), array([275.49793088,  20.        ])]",2.494514025120239,7.825762630612559,0.1871843110167567,0.0074284644852086,1.1259476890827953,1.0013866094984942,0.8893722321276138,[1724]
1725,6.726808745554594e-18,0.6130931607073743,0.0,-0.0,"[array([19.573165, 20.      ]), array([34.41813482, 20.        ])]",1.3455119694512687,12.935472968443971,-2.1315222252318375,0.007528380671347536,0.43558290060423177,0.8639358623259132,1.983401692599684,[1725]
1726,1.6424039345892638e-18,0.1354965014547157,8.607344097325803e-18,0.5230162128026872,"[array([-38.43101161,  20.        ]), array([-225.46193325,   20.        ])]",0.43365242342223176,29.85258837960066,-6.283094617860425,0.007630424800135475,0.2596282803111181,0.7824810727509778,3.0138514641521867,[1726]
1727,8.840091346116546e-18,0.6112852522016506,0.0,0.0,"[array([65.43022097, 20.        ]), array([154.50050263,  20.        ])]",5.652011977055166,21.24572686236482,3.4680672039669402,0.007734512647919936,0.31751481201765147,0.9946304168554061,3.1325480866074114,[1727]
1728,0.0,-0.0,1.929122095606216e-17,0.9824109366555006,"[array([ 0.66682147, 20.        ]), array([-101.26917135,   20.        ])]",5.787848532762482,4.89563332702992,4.098023902654507,0.007840562820609165,0.5347782468942192,0.9014344346402479,1.685622853725676,[1728]
1729,1.7861015404680318e-17,0.43774451583843915,9.636816513307311e-18,0.17263849440588566,"[array([ 0., 40.]), array([199.24424246,  89.73592029])]",1.2054160469604034,0.5415434356598192,-1.4915800132774328,0.007948496773592967,0.6467523594748342,1.0838692599342303,1.6758644078458977,[1729]
1730,0.0,0.0,1.716811646113309e-17,0.9563879847549707,"[array([103.81069227,  20.        ]), array([211.10537248,  20.        ])]",-1.9666710829327034,1.5144493540766522,1.4937210191303696,0.00805823881185233,0.8388409844247331,1.0001943359963805,1.1923527278323216,[1730]
1731,7.75420526037446e-19,0.06761396725842807,1.2757150451165401e-17,0.8192531283509682,"[array([-48.8348448,  20.       ]), array([-236.3048017,   20.       ])]",0.1725942555082579,2.6936172013447233,-1.0721630090278982,0.008169716072810584,1.3355455214783813,0.9427739257494808,0.7059092412708462,[1731]
1732,0.0,-0.0,5.9780740614014556e-18,0.37046631699151233,"[array([ 0., 40.]), array([-73.90031807,  29.11835956])]",-0.8599844022431778,-2.385176942119953,-1.0177221878845915,0.008282858494783692,1.4788943314830276,0.9850024933849008,0.6660398058305798,[1732]
1733,9.940622681835577e-18,1.0317734480262384,0.0,-0.0,"[array([ 0., 40.]), array([-90.44441752,  20.        ])]",0.7387290723196456,4.410726934276047,-1.5857561208875572,0.008397598772985928,1.8020723978553967,0.9751970420985793,0.5411530875558263,[1733]
1734,2.0378624135114125e-17,1.3583228298351153,0.0,0.0,"[array([ 0., 40.]), array([-96.94744108,  45.02892241])]",1.486923361189994,4.496967555328198,-1.542916680902345,0.00851387230535803,1.9755903100500734,0.9801971522799039,0.4961540595200934,[1734]
1735,0.0,0.0,1.5114070295832637e-17,1.0197373982172548,"[array([35.59576054, 20.        ]), array([235.59576054,  20.        ])]",1.2393154302358287,3.2693204573245724,-0.4171386494061919,0.008631617130331035,1.9213235459850302,1.0762894002156995,0.5601812367650468,[1735]
1736,1.57196056976467e-17,1.4519506294058218,4.468625188508886e-19,0.03040250454043956,"[array([52.63032187, 20.        ]), array([133.2991825,  20.       ])]",1.7387805072947011,4.47318258931504,-0.06100197973961885,0.0087507738578064,1.9317290043686317,0.9903746360042979,0.5126881844008927,[1736]
1737,1.57196056976467e-17,1.4519506294058218,4.468625188508886e-19,0.03040250454043956,"[array([52.63032187, 20.        ]), array([133.2991825,  20.       ])]",1.7387805072947011,4.47318258931504,-0.06100197973961885,0.008871285595039028,1.9317290043686317,0.9903746360042979,0.5126881844008927,[1737]
1738,1.57196056976467e-17,1.4519506294058218,4.468625188508886e-19,0.03040250454043956,"[array([52.63032187, 20.        ]), array([133.2991825,  20.       ])]",1.7387805072947011,4.47318258931504,-0.06100197973961885,0.00899309786891147,1.9317290043686317,0.9903746360042979,0.5126881844008927,[1738]
1739,1.57196056976467e-17,1.4519506294058218,4.468625188508886e-19,0.03040250454043956,"[array([52.63032187, 20.        ]), array([133.2991825,  20.       ])]",1.7387805072947011,4.47318258931504,-0.06100197973961885,0.009116158545356854,1.9317290043686317,0.9903746360042979,0.5126881844008927,[1739]
1740,8.439239161902198e-18,0.545140592983642,0.0,-0.0,"[array([ 0., 40.]), array([108.53378303,  20.        ])]",-0.5215035434321278,-11.3734417769376,-22.26078095053751,0.009607401904512012,0.19342624263683048,0.877037641070699,4.534222601415003,[1740]
1741,0.0,0.0,3.036530266384415e-17,0.44771648762291344,"[array([182.67790129,  39.43478894]), array([148.28571736, 100.        ])]",3.0155277003637715,9.864539941117004,-11.47468717041697,0.00949071304017533,0.344558438556777,1.1173250228720302,3.2427736425556017,[1741]
1742,2.636128661331415e-17,1.7336181180149357,0.0,-0.0,"[array([69.49223993, 20.        ]), array([-89.82071726,  20.        ])]",-3.449904523095284,3.100236459664889,-0.44890526588172885,0.009375368410868022,0.4313019394962745,1.087544597455963,2.521538852169611,[1742]
1743,1.085104024755276e-17,0.6978362997778993,2.6085118265841247e-18,0.1242094526475005,"[array([97.92202814, 20.        ]), array([229.08365286,  20.        ])]",-0.6819418753941288,9.656506219989474,0.25196211425806037,0.009261418241351176,0.36084870979380607,0.9554990353095457,2.647921440139085,[1743]
1744,1.5850608629039997e-17,1.15770424097953,1.030484432378924e-17,0.55542059460447,"[array([121.98376828,  50.93150921]), array([186.93073428,  20.        ])]",0.29781473317895385,7.468719267162376,85.41879796992473,0.00914891463594216,0.3305286726531431,0.8749819432171372,2.6472194868713963,[1744]
1745,1.7291600760863228e-17,0.959551148556821,0.0,-0.0,"[array([16.69015695, 20.        ]), array([-79.96499018,  43.72725476])]",-4.832442874803039,-9.961887017364875,-295.6110162614303,0.009037911615121514,0.1766374376848814,0.5899173234176871,3.3397072056156687,[1745]
1746,7.109626163079977e-18,0.4354254977526331,0.0,-0.0,"[array([ 9.22646463, 20.        ]), array([-134.00721493,   43.53366703])]",-5.630358752650308,-12.104955594358378,-67.29090097269871,0.008928465147092488,0.23415480767833788,0.7269902620512699,3.104741983559645,[1746]
1747,8.431262560176944e-18,0.7887769228168211,0.0,-0.0,"[array([16.54529762, 20.        ]), array([65.58371095, 20.        ])]",-3.8737550177626328,-2.7500342026885165,8.335990538156619,0.00882063317317759,0.7569666596316857,1.0163605685083041,1.3426754739803608,[1747]
1748,0.0,0.0,1.3209498323760821e-17,0.9329609955946253,"[array([ 0., 40.]), array([124.5338712,  20.       ])]",-2.427509448780975,-2.920662959294612,-1.2641754427125607,0.008714475626305389,0.9624416191253736,0.9319538087670651,0.9683224314571781,[1748]
1749,1.9420228764237302e-17,1.8381310284355756,5.572027018084734e-18,0.3911868581366995,"[array([ 0., 40.]), array([200.,  20.])]",-1.232745285900408,2.0120457987707177,-3.220926977446029,0.008610054441156836,1.114261346554969,0.9430270119616787,0.8463248006199748,[1749]
1750,4.833720897582813e-18,0.46665865920153793,0.0,-0.0,"[array([24.51245884, 20.        ]), array([-86.31644235,  20.        ])]",-1.6934285764574264,1.8862109075751274,-0.5471092192613674,0.008507433554895798,1.1522271129398824,1.0164663721389482,0.8821753634537,[1750]
1751,7.743133782774285e-18,0.5662751114623671,1.4300022121987174e-17,0.7749918247552673,"[array([62.56174687, 20.        ]), array([94.22463661, 33.11836655])]",-0.7583393292445451,6.8019715263180025,-0.9777139539698223,0.008406678896869324,1.1336860680126406,1.014195313691372,0.8945997858730532,[1751]
1752,7.919233895757671e-18,0.7644390729385365,1.4921191752812232e-18,0.10693881203802551,"[array([50.0830611, 20.       ]), array([206.22206928,  20.        ])]",-0.4857150603519965,5.037806212502984,-1.9410457580029803,0.008307858366131477,1.1556343046113424,0.9821131707908255,0.8498477129589237,[1752]
1753,4.848352287027462e-18,0.4429990342205075,5.90246610352054e-18,0.3973195244850402,"[array([34.11854522, 20.        ]), array([67.99977818, 20.        ])]",-1.6671658883004143,0.9502849942543727,-0.8399793646075604,0.008211041795131671,1.0676937423843562,0.9770798097444722,0.9151311569574937,[1753]
1754,1.3718234582700332e-17,0.6179330702130115,1.757688986778088e-17,0.5790704415621983,"[array([-484.19446829,  300.        ]), array([-551.45011563,   65.7009696 ])]",0.03441855083904122,5.2789833014993,0.3732557653371932,0.00811630089781466,1.5140091913022067,1.0221083096928867,0.6751004654164393,[1754]
1755,6.5723070774941074e-18,0.6178229375113478,0.0,0.0,"[array([76.40944859, 20.        ]), array([207.61306966,  20.        ])]",-3.5051758851493506,-0.39327067576510066,-0.8207593624265119,0.008023709200794774,1.3681121199867061,1.0481907628118692,0.7661585242166076,[1755]
1756,2.86448759843862e-18,0.28143359258639467,0.0,-0.0,"[array([ 0., 40.]), array([33.46771336, 20.        ])]",-2.097429282869082,-2.1753043012976487,-0.11108853713120387,0.007933341955759149,1.498361157623121,0.9983785425291566,0.6663136837535909,[1756]
1757,1.2465492439809312e-17,0.38050081055436286,0.0,0.0,"[array([-91.67211608,  20.        ]), array([108.32788392, 100.        ])]",0.6357878430208962,1.0449064752482005,-0.8214435630296442,0.007845276031338357,1.1403989017934124,0.909311945781381,0.7973630493254423,[1757]
1758,1.8603332764793705e-17,1.1916269287542385,0.0,-0.0,"[array([ 3.61582563, 45.38794572]), array([101.41842644,  40.94891632])]",-2.2968278540231415,0.6158301623278697,2.3550637476106693,0.007759589783058014,1.5022918000534358,0.9847171148703273,0.6554765957154938,[1758]
1759,1.2213234185295744e-17,1.1462999572809194,8.252639606450133e-18,0.5780500809670188,"[array([14.93058078, 26.00485591]), array([138.84858667,  20.        ])]",-0.8402710264257954,1.4276276050253827,1.0278280567183078,0.00767636289969536,1.7143552055680853,0.9624411400136063,0.5614012410541738,[1759]
1760,1.7568893430493744e-17,0.612767061920348,2.512196290351604e-17,0.641685395233924,"[array([75.70368765, 20.        ]), array([225.24125831,  85.19046109])]",-1.8662632664055627,1.6025044638108263,0.9643345646475072,0.007595676224477609,1.4416165140109103,1.0212488820768306,0.708405371436458,[1760]
1761,0.0,0.0,1.596466455257382e-17,0.8470191615085689,"[array([309.06191568, 202.79196759]), array([250.71072487,  35.06456105])]",-1.4553343089932518,2.3694432843656257,1.1536462509645626,0.00751761155016429,1.5754556806125193,1.053412663033874,0.6686399852418058,[1761]
1762,0.0,0.0,1.5396300738973608e-17,1.0609921508002405,"[array([237.6730522,  20.       ]), array([168.90794424,  20.        ])]",-0.6872547567564097,3.4143875334375346,1.2411344317364252,0.007442251386766775,1.3619513360910516,0.924618388984835,0.6788923836578408,[1762]
1763,8.259457182539943e-18,0.7718592746942038,4.562286140486161e-18,0.3168476574099337,"[array([20.61576666, 30.90115152]), array([-55.1004277,  20.       ])]",-2.4576535185274904,4.712085200874075,1.4222032857285367,0.007369678701374871,1.4542359565835843,0.9470985369985678,0.6512688210677811,[1763]
1764,1.5972059007415393e-17,1.0338565511643483,0.0,-0.0,"[array([ 34.25599498, 253.73330162]), array([-165.74400502,   39.92803939])]",-0.42875806420937,8.359813604831562,1.3759188456113,0.007299976629548814,1.481150005628586,0.9524489901328109,0.6430469476510589,[1764]
1765,5.0520259694038366e-18,0.4646135582214191,0.0,-0.0,"[array([83.57831164, 20.        ]), array([94.15071905, 20.        ])]",-1.0976470080901715,0.6353921745570006,-0.05272934128673192,0.00723322815864717,1.3051315496639195,0.960570464270407,0.7359951297765812,[1765]
1766,1.6317055347091714e-17,1.5426880679213886,0.0,0.0,"[array([51.10985047, 20.        ]), array([148.94978464,  20.        ])]",-1.2358900491325915,2.5803674846576463,0.13605890392457737,0.007169515783587067,1.6178973966553292,1.014739187927081,0.6271962548582166,[1766]
1767,3.9344158595156895e-17,3.42287652192043,5.232491458684415e-18,0.3354493459920949,"[array([91.81543831, 20.        ]), array([112.34508026,  23.49846054])]",-1.0043043032184673,-0.24651701360994477,-1.3701268559163728,0.007108921136146882,1.5446215387573339,1.002730081395318,0.6491752550608779,[1767]
1768,5.291606659743508e-17,4.9186095463995985,0.0,-0.0,"[array([ 0., 40.]), array([91.17354517, 20.        ])]",-2.2287705160636047,0.7312075901567213,-0.5364392823299491,0.007051524589866105,1.6392608351586557,0.9641086668950708,0.5881362173834646,[1768]
1769,3.548193432961182e-17,3.4297437919273803,1.3095761067335977e-17,0.945440952871971,"[array([33.73447667, 20.        ]), array([95.02359617, 20.        ])]",-0.8971362780602148,-0.909304306740223,-0.7707382457974029,0.006997404842933661,1.4705114205280938,0.9972501211889538,0.6781655057332495,[1769]
1770,3.755142047968962e-17,3.4497272896021496,2.039308588493335e-18,0.13988549884351642,"[array([ 0., 40.]), array([116.8833928,  20.       ])]",-0.919732087681396,-1.249991766548161,-2.255202492728806,0.006946638482255614,1.4056345151633571,1.0710775363731317,0.761988642722433,[1770]
1771,2.909429711285792e-17,2.8568149132923835,0.0,-0.0,"[array([30.49775931, 20.        ]), array([75.40489005, 20.        ])]",-1.6610199462991673,0.14967155718047517,-2.5393554014286686,0.006899299532786205,1.2521533125574045,0.9610391472123482,0.7675091680662625,[1771]
1772,1.2361603652356219e-17,1.1977528175798053,1.8053031995070458e-17,1.2935291113043694,"[array([66.95178664, 20.        ]), array([88.24952457, 20.        ])]",-2.473599054648542,0.7044315474104819,1.185575599090463,0.006855458996737151,1.520241566930047,1.0529524440530424,0.6926217957448425,[1772]
1773,1.6147833733335116e-17,1.5007521241090878,0.0,0.0,"[array([107.77199296,  20.        ]), array([195.06099716,  20.        ])]",-0.1867565103870184,1.5008504883757599,-0.8903661527228169,0.006815184387935147,1.3458866787961972,1.0212883278941862,0.7588219305414764,[1773]
1774,2.426785302499082e-17,1.318822451014919,9.148711913833472e-18,0.36509160764272963,"[array([53.74016108, 20.        ]), array([69.63867683, 49.17189498])]",0.32744127735851947,3.1566712055998307,-0.9653144433531542,0.006778539267422111,1.3813337722871546,0.9819591538471825,0.7108775399165805,[1774]
1775,7.781854544120243e-18,0.7578144151980741,2.0836997267130792e-17,1.5039691575337963,"[array([ 9.63926597, 20.        ]), array([102.05278837,  20.        ])]",-1.3886570210365108,1.9652431591982626,-1.2670049124777807,0.006745582786620811,1.664013956834518,1.0178009550320257,0.6116540975222382,[1775]
1776,9.023940294453364e-18,0.8533202886998241,1.9348249871882618e-20,0.001358501360885491,"[array([ 0., 40.]), array([-6.43881126, 20.        ])]",-1.7276596763862784,1.63503101116499,-2.0094710849713437,0.006716369244999919,1.3472936096228947,1.0126375441691617,0.7516086597134513,[1776]
1777,6.679826770612653e-18,0.6088443067300607,0.0,-0.0,"[array([ 0., 40.]), array([-100.25351835,   20.        ])]",-0.9442610665441897,5.781818011916183,1.5620914830863404,0.0066909476692002985,1.2650559935328252,1.0339371875176973,0.8173054732781432,[1777]
1778,0.0,0.0,2.6219262102911648e-17,0.7072593894948921,"[array([ 7.15631039, 45.41070971]), array([207.15631039,  79.60604191])]",-2.3998314764424045,1.129826755911567,0.3603905531064564,0.006669361420823385,1.2247162613406428,0.9674615033719078,0.7899474628620269,[1778]
1779,2.2140995110582257e-17,2.143765970487867,4.483733790707245e-18,0.3203044337612836,"[array([85.90950072, 20.        ]), array([100.03077842,  20.        ])]",-2.402824515214894,-2.61271027521495,0.6066689349687111,0.006651647839745009,1.2498286384823165,1.0061216465370573,0.8050076750992072,[1779]
1780,1.872133348374594e-17,1.7976766971942397,0.0,-0.0,"[array([ 6.33568706, 20.        ]), array([92.14744797, 20.        ])]",-0.49854450950130175,1.1253677314610822,-1.137270808887831,0.0066378379295667965,1.329208603369413,1.0478166978867351,0.7883011705089953,[1780]
1781,1.8480669883663123e-17,1.6768999776578584,0.0,-0.0,"[array([ 2.02234695, 95.42498834]), array([73.94654495, 22.6377799 ])]",-2.00277505755935,2.2800618508051627,-1.1469610473887728,0.006627956091223096,1.3889868121174418,0.995465952207779,0.7166849559141892,[1781]
1782,1.9664383663678545e-17,1.7697762562417612,9.622547075117332e-18,0.6423558249728849,"[array([190.036531,  20.      ]), array([97.0547101 , 23.21003166])]",-0.5196649909695719,2.3366120876588745,-1.0690012371122948,0.006622019909966279,1.403712415882491,0.9507879963719166,0.6773381681419208,[1782]
1783,1.7762083101558427e-17,1.7540672715024321,0.0,-0.0,"[array([ 4.24706452, 24.46888066]), array([106.52830871,  20.        ])]",-0.15668864981998087,4.801730341817689,1.6477480036392378,0.0066200399999994195,1.2945012645354663,0.96243869285503,0.7434822346043846,[1783]
1784,2.2178029240454665e-17,2.0510778807841232,0.0,-0.0,"[array([33.91520239, 20.        ]), array([84.7802387 , 22.19986578])]",-3.208900845555916,0.43803822745978194,2.7820853042461127,0.006622019909966826,1.366030562659689,0.990065082796767,0.7247752062509424,[1784]
1785,1.1364120883233849e-17,0.5152865224551674,0.0,-0.0,"[array([32.05209546, 20.        ]), array([-114.55984895,   66.07867887])]",-0.1731566337717455,1.4725336969108334,-0.6465397600314302,0.006627956091224266,1.2399889088137876,0.9592605209746593,0.7736041138402746,[1785]
1786,2.2490014310719135e-18,0.12224392547279726,6.181799855480296e-18,0.2466337905882802,"[array([ 0., 40.]), array([200.        ,  50.00899364])]",-1.0287148290667718,2.372516281346892,0.12120979279993607,0.006637837929566426,1.248238505504449,0.9928886280187013,0.7954318214349961,[1786]
1787,1.8074420272840957e-17,1.1180500456788462,3.32462664310247e-18,0.15121138181106236,"[array([ 0.10764649, 40.        ]), array([200.10764649,  43.14356089])]",-1.1370666959407343,0.2943366487724529,-1.4145649866062118,0.006651647839744568,1.3060189877095825,0.9438440961590232,0.7226878820607963,[1787]
1788,1.2893159741693568e-17,0.44758194798992684,0.0,0.0,"[array([64.63002887, 26.03509155]), array([263.87427133,  89.73592029])]",-0.7849969591369769,1.9073479606428208,-1.690034325944859,0.0066693614208262544,1.2691705349900435,0.9626022807440904,0.7584499121322903,[1788]
1789,0.0,0.0,1.3280299811519182e-17,0.9446455485608207,"[array([ 3.76492399, 20.        ]), array([-196.23507601,   20.        ])]",-1.9988135862955696,0.30446217692310623,-0.2258180568473989,0.006690947669201335,1.176497318351733,0.9636943439635929,0.8191215814360919,[1789]
1790,0.0,0.0,5.13669483000528e-18,0.3672210427348398,"[array([221.33913303,  20.        ]), array([335.17561982,  20.        ])]",0.24374469300986745,4.481553794168134,-1.1324795491327506,0.006716369244999117,1.1292967570016732,0.9094246198471233,0.8053017191527948,[1790]
1791,3.314512285789221e-18,0.3166116768694981,1.2295157206106752e-17,0.8810738889681391,"[array([ 0., 40.]), array([103.61683003,  20.        ])]",-1.0380597655768045,4.72727668494942,0.08601510630132922,0.006745582786627055,1.3387406891387301,0.974311516239215,0.7277821045881796,[1791]
1792,9.275150883131339e-18,0.8671338155937232,6.840581472666513e-19,0.04792879659616331,"[array([ 0., 40.]), array([-200.,   20.])]",-2.2422391569908955,4.6556484438767445,0.16275958332873078,0.006778539267422779,1.45814016637004,1.0320694057452797,0.7077984884776612,[1792]
