i,j,k_index,velocity,sigma,SNR,R,Hbeta_flux,Hbeta_SNR,[OIII]5007_flux,[OIII]5007_SNR,Hbeta_index,Fe5015_index,Mgb_index
5,23,458,43.54555485019074,12.703953404628411,4.062898894667479,0.005820433876356633,120.07355475258976,15.666397946393442,23.778382983619338,2.3107600880114556,3.9624813092921847,-0.728240402111882,-0.26787574105382705
5,24,459,8.652764723258505,15.799723045460198,3.8484984831715114,0.005729635856937699,106.97401042821411,14.066542144005211,20.536503995099114,1.994265824140321,4.227455026552294,3.4218263978813837,-0.29473174392189416
5,25,460,25.672869273371713,12.473823958204862,3.881547365231492,0.005642024438957765,107.16033393661608,14.672562235489636,18.592838432589012,1.8994131760999295,2.4086479665795153,6.072825180838154,1.1664066838770313
5,26,461,-7.335476926538385,2.6796799586358913,3.5356757342663188,0.005557750323598593,99.07122243148888,13.333132151251865,17.604823530573785,1.7540650972997736,2.727072676025081,-2.4148200663696997,2.0988346538166933
5,27,462,-2.582370898634624,-1.4999419347012377,3.53823323021732,0.005476967566264923,100.97903958696335,14.041292438661271,11.727417850111475,1.217717430298134,3.505935399116667,0.014972344021589978,0.002910289237173763
5,28,463,23.86826270664998,5.557803627729264,3.4577457151489885,0.005399832863803376,98.05421153584012,14.162385175245618,16.71049877099769,1.78512995813306,3.729216274167454,1.8047801000108499,0.6993079168408144
5,29,464,17.100159415753943,6.503201595119867,3.27189970063646,0.005326504704314297,91.68077553358506,12.601420237519468,20.47993875846789,2.0870992771787344,3.3337958516329644,8.522182612658169,1.358237666505175
5,30,465,6.729714980362967,1.4362163485546449,3.2820454576051654,0.005257142374515961,90.74565661868859,12.315071139942834,17.26221613639304,1.7506559530868815,2.6629302376505835,5.566640601770098,2.89267608243253
5,31,466,-0.5732511343525309,-5.026096680575283,3.4089397232579675,0.005191904823804388,72.09063042777028,9.871953563388724,12.352541293465093,1.2518833277971229,3.8021092303080715,2.8289046509736284,0.9982633957924968
5,32,467,14.03063432067619,-2.824975338021932,3.4031649291980193,0.005130949388357824,54.33857123559267,6.245766560700002,12.430396265453684,1.057573882642476,4.340221733564559,3.245034734285803,1.0891528191974147
5,33,468,43.83994690102788,16.641098133324938,3.4056082900698326,0.005074430384303879,56.678293484579115,5.060190843255022,16.075655472069684,1.0540664911894975,5.124942867540477,4.966058866101239,3.0403703610627764
5,34,469,23.58157626863566,4.363852127989189,3.46047523109445,0.005022497585582373,51.085126028062135,7.084186796653798,7.894693411524603,0.8071975400954049,5.685165190459291,3.3865477128334476,2.9084087264716443
5,35,470,21.461648678527418,16.656485746875077,3.427425373073791,0.004975294608554841,35.594713796363344,3.7961445225564043,12.421462322140384,0.9748838264871987,4.5779581612153954,3.4059703458002937,2.255740486125755
5,36,471,-22.32711067359742,12.649457557838184,3.3566359538952892,0.004932957232689788,17.99936815619423,2.4654915633951338,15.5984557992444,1.5920494575432214,5.041270500020929,3.5548847399660004,-0.13192054840362338
5,37,472,34.50928249248723,9.39677119023243,3.3311383866038415,0.004895611693137936,24.410331476280543,3.2825796736221013,9.186567080047551,0.9226555791209403,2.9064640167256464,6.929796076981681,1.9690441833933474
5,38,473,5.515010024626303,-2.88343083213227,3.571347015717684,0.004863372987252972,29.823896521741638,4.028271410889251,5.415119788947889,0.5436756398539846,2.977825989859909,4.533923027602134,1.8447017401602297
5,39,474,-35.97005540863682,-3.7318366601803383,3.5151331477006087,0.004836343241454732,32.75575685695855,3.940442628773346,1.6551417556587107,0.14721729821881568,3.839652427275012,7.526791265859869,-0.00044329659385411446
5,40,475,5.312162064916822,-21.946221183197583,3.5234990818274885,0.004814610187541861,18.529241853685107,2.516284946624384,0.0,0.0,1.9982397470631346,8.812891114709917,2.9970721135445437
5,41,476,18.493313927549586,-25.42986830592008,3.618287700673585,0.004798245798161096,17.425728796132475,2.4401288410807864,7.765556357601381,0.8073705920871316,3.583960896685517,4.168479013987417,1.9750081499502856
5,42,477,22.806674680838565,-27.843947739125717,3.58351243553205,0.0047873051285650175,19.108019825310148,2.576264240402983,6.014488710044582,0.5979044701622437,2.3678828048970093,7.787521639210005,2.763558143611554
5,43,478,6.933143334501934,21.672159525332507,3.567244005937292,0.004781825406807872,27.401833194175115,1.8581838432038553,1.2774557840457654,0.06365522633599036,4.947321135653061,2.1010708542295635,2.1454894232933253
5,44,479,11.443555313780237,41.464941466900655,3.9525875878523626,0.004781825406808681,32.088148769789804,2.350872554656428,8.002148366627454,0.4304619765704551,5.443451848408251,3.2552673171802677,1.278893648087713
5,45,480,-28.879366902910952,-11.977018771442356,3.9153625946043045,0.004787305128567289,22.417544818603528,3.0547402132441808,8.229267787121836,0.8380881908745268,2.290601259808409,5.156495587004247,1.4469367965466788
5,46,481,9.459720450334753,-24.897769337571596,4.03536655985974,0.004798245798164821,16.808596414484068,2.262849542880044,11.358796636991535,1.13690271955357,2.522965550910397,4.340603905465329,3.5844174599522343
5,47,482,11.237434237117244,-25.811127632396396,4.094147815697071,0.004814610187543753,15.327746099471556,2.010816264610276,14.111670800860493,1.3731786471815426,4.252114388462278,2.39737644150416,0.8520687465540657
5,48,483,11.204214965458577,-9.999518942657664,4.2511584736819925,0.004836343241461477,21.62810313342266,2.873279085281839,9.01515145313498,0.898580669257529,3.4697651673220555,1.1767109162262828,0.057990027063581806
5,49,484,10.170547839740399,1.653775484899613,4.306754354930718,0.004863372987261119,45.64589001801257,4.184112036669807,8.369082784973196,0.5655908486617162,4.3889814824545486,2.125352909420097,1.8476178518973376
5,50,485,-9.134541009713608,-14.426967737383377,4.167280384010686,0.004895611693139706,38.898231773829664,2.6502202360277893,1.691075767959872,0.08449075792190516,5.730813018088485,-0.07896448597886979,0.5606158503781933
5,51,486,11.847952441063935,19.00281100188565,3.983055817094946,0.004932957232699065,45.33373526652832,2.0820026175366824,5.177256111123588,0.17398663512915466,3.832277345941943,0.7687666961086499,0.16324923287469928
5,52,487,-4.920970702321405,-18.496854640469603,4.257614464915912,0.004975294608567176,27.350389210578474,3.8838468836095186,0.0,0.0,5.918093817667865,1.3554786125125287,2.5659797599297525
5,53,488,-38.80341962043107,-30.998790271990813,4.0929457038169375,0.005022497585585684,37.72224859388744,5.041602961865296,3.6441670303540366,0.3638534649695404,2.5628044817894855,3.2963544473238375,1.5228160347939443
5,54,489,-42.18497300886044,-29.164979586418028,4.226420286185359,0.005074430384315537,55.98138391555163,7.461977164715758,11.225141822561982,1.1017791293331347,3.2202946694000483,6.220598011041023,1.2194863847360766
5,55,490,4.303326745203691,-20.500968289251773,4.510945067423614,0.005130949388372333,83.01986482394511,11.507397902572771,17.383526896581067,1.8045035191110201,4.367174052119775,1.6128997632385103,2.0597632811964757
5,56,491,-7.2198324585854365,-18.184648563628897,4.70777432039098,0.005191904823821747,133.7210362986965,18.151704537703925,18.425546015646777,1.840704947098287,4.642123696727616,4.3536912896839155,2.1521085535327846
5,57,492,18.700986198587348,-16.442256999793695,4.786389596249583,0.0052571423745313515,203.96445409328607,26.87199823206013,39.519258682047614,3.847413993351424,4.930559876824237,2.080168937262342,1.8427408358632702
5,58,493,30.27691534545297,-14.247152909903214,4.863015070592639,0.005326504704330801,254.41556415809282,33.41866536518659,43.56093098819332,4.252226397105489,4.04375421892995,2.9325326584367892,1.9783509500251766
5,59,494,-17.661732886388055,-12.799371527713902,5.0176510764979785,0.005399832863822474,297.63821074729435,39.48459475394054,64.65186305142224,6.3970081375647485,4.591843364946389,1.9617501208504586,2.196420730670102
5,60,495,-29.612727637090508,-15.36729050400682,5.105570356085564,0.005476967566283666,302.37079181625916,41.30409168611409,69.33648408837325,7.018476585399171,3.986863816979719,0.9997092975873366,2.037893713248033
5,61,496,5.902476067498862,-16.957530049666605,5.08286236361273,0.005557750323618325,279.8656325668443,36.61136064979233,59.66412612008856,5.759790570994461,4.497336729936944,-0.9182535205389986,2.6404830846997953
5,62,497,-16.29986955570172,-15.638981845928319,5.270642831876962,0.005642024438978442,187.57373382687067,25.241711528526587,43.321987119567886,4.316959146907836,4.321263610815692,0.03667821012333339,3.1847952449370105
5,63,498,-19.955668928553628,-17.550096365287935,5.124130881625449,0.0057296358569436535,137.03026554806252,18.48196911782653,40.11768536760035,3.9867058974689087,5.7820808251904685,1.7539342605077328,1.702613942759477
5,64,499,0.741224317551291,-16.887065048114884,4.898115202805642,0.0058204338763792095,114.5204934575132,14.90218257281429,27.007548806335485,2.593937619533566,6.174646524042641,4.079266592213308,1.2400559067835117
5,65,500,0.6334087366254267,-14.449081664543929,4.9462169074799744,0.0059142717335310575,72.38256884441167,9.741488727630072,23.92454075996899,2.3915832308884015,3.4437671881159044,5.984886733903567,3.0189674553251873
5,66,501,20.385499893861574,-13.455829767968128,4.749900744980557,0.006011007065341068,74.08196589640993,10.195935977191816,19.752027160681244,2.0242733937411597,3.9603630523516964,2.3299512266438454,3.0047764903844363
5,67,502,-2.9563916949993327,-19.815493243931513,4.393303498089428,0.006110502263654562,83.03495702277772,10.326720147551526,11.480698769916307,1.0605649164504598,3.932146892501342,3.3938420652507633,0.7477824266148252
5,68,503,1.3814013077882337,-17.202219747962616,4.089652487315292,0.006212624732048493,95.42591242609254,12.829020379191373,7.522997825612338,0.7458729176971467,1.388381880712352,1.7988392901105135,1.5797712455700066
5,69,504,-12.046646136948498,-15.068555516323983,3.675994889004355,0.006317247057159293,84.90136156824278,11.039577428225595,13.12509861017536,1.2656169452715094,4.507560396096689,6.03089834524277,2.9534629811095208
5,70,505,5.0868624636421895,-15.514109402460923,3.40575013567617,0.006424247105625387,67.2336444913815,8.713166109481847,7.419855017656503,0.7122752820856229,4.826873807584919,7.0610943107136865,0.9891617254894465
5,71,506,33.313274316985776,-13.707926154892382,3.3711776044660984,0.006533508057673034,56.0590476016613,7.7444112336734054,8.788417240847565,0.9034838227990881,1.272608911682012,1.7922786260464698,2.374649447036783
5,72,507,12.642025184758248,-17.13992383618297,3.1275565796982674,0.0066449183876099585,78.59973599859745,10.498394466211556,5.84023702147168,0.5753743101629271,3.957297097060655,1.0268880549049082,0.6663315789452758
5,73,508,-47.97789221693064,-16.74041032297431,2.7434473563799617,0.006758371800172306,66.48899742478686,8.220635112003887,16.52141383872425,1.5082660557163925,-0.4359302312345049,0.8236475622480606,1.383262967185182
5,74,509,-27.39919668050695,-17.679712411510348,1.9414733096066248,0.006873767131150138,63.72874430822093,6.8723433606644635,10.312871567240542,0.819117383756135,6.632954184287403,2.6645036850254114,-0.9978139242321655
5,75,510,-46.94681807843776,-59.849511568561404,0.9754266056318815,0.006991008219849824,44.194341814993344,2.179065125727134,0.0,0.0,12.441142044457221,-0.16761627887406405,-2.2217148192739606
5,76,511,0.0,-200.0,0.5578146827927771,0.007110003759458334,24.325636941339237,0.8269713212994136,10.763022571166784,0.2677306816413331,-18.672954743161036,-6.748756112601926,6.207260813444867
5,77,512,25.61997017750196,-52.28200164585611,0.7238738022911172,0.0072306671311920525,10.601632574352879,0.8052465869786016,0.0,0.0,-10.241561175489132,-0.8206601301200973,-21.49431509707344
5,78,513,0.0,200.0,0.9189021200395299,0.007352916226722716,14.918041685466871,0.5764385722078369,9.647763400916073,0.27266225332773114,-3.7853858091071197,8.753665339107865,-1.6302871972490345
5,79,514,0.0,200.0,1.2987345435651592,0.007476673263231152,25.376194296989887,1.4335141963524383,14.397676251500405,0.5954645591322169,6.225319918558883,-9.996372478057243,-0.9896311413180499
5,80,515,0.0,200.0,1.6038823917352256,0.007601864594040328,6.582091796898134,0.28241606535510083,18.38206129596252,0.5764853065833702,3.137498397830417,-4.738338719475191,0.14548433058212595
5,81,516,7.655606785292603,207.65560678529263,1.5716850047802027,0.007728420517778285,31.637992900189325,1.3239885317356355,6.481548809944497,0.19840496734933177,-0.7855781162644173,-9.209737008562113,0.8184487659602921
