,H_beta_EL_value,H_beta_EL_ANR,O_3_5007_EL_value,O_3_5007_EL_ANR,Component_Sol,Component_Sol_00,Component_Sol_01,Component_Sol_10,Component_Sol_11,H_beta_SI,Mg_b_SI,Fe_5015_SI,R,SNR,Signal,Noise,K_index
1528,81.1712350290908,9.309091970341548,12.211434315142823,1.0361190850228936,"[array([40.39224836, 20.        ]), array([74.87110819, 20.        ])]",40.392248360960515,20.0,74.87110819017178,20.0,1.8644713610326336,7.422855382079286,-0.7383005316478981,0.004519026178284438,2.624580490534565,1.0006164295200308,0.38124813970412047,[1528]
1529,65.67814300693539,7.254772898817078,8.863610155912212,0.7293624779122648,"[array([208.19736394,  20.        ]), array([78.76286727, 20.        ])]",208.19736393823413,20.0,78.76286727301363,20.0,1.8771228182292043,1.4136235322020103,-4.374487192250502,0.0045565812538791075,2.6162687844174832,0.9898304541753424,0.37833668316909186,[1529]
1530,56.721970031396594,6.339062361070916,7.901568222669316,0.656476815469125,"[array([28.68508654, 20.        ]), array([77.56455164, 20.        ])]",28.685086537634533,20.0,77.56455164049008,20.0,6.584596475406405,4.280018165965364,-1.9919724030155108,0.004599533021869444,2.6877934260461602,0.970095077926378,0.3609262038241616,[1530]
1531,42.009306338820565,4.225513380769456,0.4814399578347837,0.036032278825303826,"[array([-5.26148287, 20.        ]), array([79.91345345, 24.00405281])]",-5.261482868879168,20.0,79.91345344874924,24.00405280526955,3.52533530663926,4.794538180882878,-1.308738834628371,0.004647731864902689,2.784796431087746,0.9965775786048128,0.35786370862862243,[1531]
1532,24.551755805233643,1.8301833972606187,20.589926903995465,1.1303769320394428,"[array([57.19426923, 20.        ]), array([67.56391824, 41.55456004])]",57.19426922742551,20.0,67.5639182352747,41.55456003739365,1.338182595260343,6.3898961957583325,-0.6445020546343372,0.00470101639325004,2.983094251459666,0.9916350886439337,0.3324182895524384,[1532]
1533,37.929185681380474,1.3844224723705227,0.0,0.0,"[array([-23.01856802,  20.        ]), array([ 30.56535148, 100.        ])]",-23.018568016447798,20.0,30.5653514792555,100.0,5.970217174666466,2.9133073468771276,-2.2989549218728675,0.004759215790872429,3.078990801144269,1.0012645575024297,0.3251924484900449,[1533]
1534,18.550401031379117,1.6454440835430915,0.10046843407990524,0.006603635041679271,"[array([-22.29274338,  20.        ]), array([15.02330697, 30.95340127])]",-22.292743383696088,20.0,15.023306966148791,30.953401265702496,3.639055224038245,5.137407038585461,-1.8595814751808462,0.0048221521057781385,2.9775058099498377,1.0182388462378866,0.3419771148171298,[1534]
1535,43.36785921963098,2.374930230963527,0.9382298006252019,0.03769013745561713,"[array([51.18986639, 20.        ]), array([35.19166056, 61.4915868 ])]",51.189866388980995,20.0,35.19166056195752,61.49158679502691,5.880863109311539,4.947390475547874,-1.958803736564127,0.004889642429790795,2.8583397941899835,1.011832996203284,0.35399325099835593,[1535]
1536,37.39825373816673,1.8363319405643985,11.845282499427164,0.42544019845117115,"[array([155.86122206,  60.01949999]), array([51.39496345, 70.57215082])]",155.86122206333874,60.01949999297471,51.394963448602454,70.57215081766151,5.22579138133451,3.9859527114588857,-2.717121566525913,0.004961500924530115,2.9556776781454177,0.9980430806097509,0.3376697966728183,[1536]
1537,15.382823750068404,1.6548746965213716,12.687741135788986,1.0160666799965383,"[array([80.37108678, 20.        ]), array([50.21174553, 20.        ])]",80.37108678181878,20.0,50.2117455250657,20.0,2.185998271769297,7.107852866829091,-1.1683943220301944,0.005037540662830979,2.573482089414078,0.9994443297508115,0.3883626522453714,[1537]
